angle (rad)	r (microns)	Courbure (um^-1)	 Rayon de courbure (um)
4.525	5.8878	0.040689	24.577
4.526	5.8871	0.040638	24.608
4.527	5.8863	0.040587	24.639
4.528	5.8856	0.040535	24.67
4.529	5.8849	0.040484	24.701
4.53	5.8842	0.040434	24.732
4.531	5.8835	0.040383	24.763
4.532	5.8827	0.040332	24.794
4.533	5.882	0.040282	24.825
4.534	5.8814	0.040232	24.856
4.535	5.8807	0.040182	24.887
4.536	5.88	0.040132	24.918
4.537	5.8793	0.040082	24.949
4.538	5.8786	0.040032	24.98
4.539	5.8779	0.039983	25.011
4.54	5.8773	0.039933	25.042
4.541	5.8766	0.039884	25.073
4.542	5.8759	0.039835	25.104
4.543	5.8753	0.039786	25.135
4.544	5.8746	0.039737	25.166
4.545	5.874	0.039688	25.196
4.546	5.8733	0.03964	25.227
4.547	5.8727	0.039591	25.258
4.548	5.8721	0.039543	25.289
4.549	5.8714	0.039495	25.32
4.55	5.8708	0.039447	25.351
4.551	5.8702	0.039399	25.382
4.552	5.8696	0.039351	25.412
4.553	5.869	0.039303	25.443
4.554	5.8684	0.039256	25.474
4.555	5.8678	0.039208	25.505
4.556	5.8672	0.039161	25.536
4.557	5.8666	0.039114	25.566
4.558	5.866	0.039067	25.597
4.559	5.8654	0.03902	25.628
4.56	5.8648	0.038974	25.658
4.561	5.8643	0.038927	25.689
4.562	5.8637	0.038881	25.72
4.563	5.8631	0.038834	25.75
4.564	5.8626	0.038788	25.781
4.565	5.862	0.038742	25.812
4.566	5.8615	0.038696	25.842
4.567	5.8609	0.03865	25.873
4.568	5.8604	0.038605	25.904
4.569	5.8599	0.038559	25.934
4.57	5.8593	0.038514	25.965
4.571	5.8588	0.038469	25.995
4.572	5.8583	0.038424	26.026
4.573	5.8578	0.038379	26.056
4.574	5.8572	0.038334	26.087
4.575	5.8567	0.038289	26.117
4.576	5.8562	0.038245	26.147
4.577	5.8557	0.0382	26.178
4.578	5.8552	0.038156	26.208
4.579	5.8548	0.038112	26.238
4.58	5.8543	0.038068	26.269
4.581	5.8538	0.038024	26.299
4.582	5.8533	0.037981	26.329
4.583	5.8528	0.037937	26.359
4.584	5.8524	0.037894	26.39
4.585	5.8519	0.03785	26.42
4.586	5.8515	0.037807	26.45
4.587	5.851	0.037764	26.48
4.588	5.8506	0.037721	26.51
4.589	5.8501	0.037679	26.54
4.59	5.8497	0.037636	26.57
4.591	5.8492	0.037594	26.6
4.592	5.8488	0.037551	26.63
4.593	5.8484	0.037509	26.66
4.594	5.848	0.037467	26.69
4.595	5.8476	0.037426	26.72
4.596	5.8471	0.037384	26.75
4.597	5.8467	0.037342	26.779
4.598	5.8463	0.037301	26.809
4.599	5.8459	0.03726	26.839
4.6	5.8455	0.037219	26.868
4.601	5.8452	0.037178	26.898
4.602	5.8448	0.037137	26.927
4.603	5.8444	0.037096	26.957
4.604	5.844	0.037056	26.986
4.605	5.8437	0.037015	27.016
4.606	5.8433	0.036975	27.045
4.607	5.8429	0.036935	27.074
4.608	5.8426	0.036895	27.104
4.609	5.8422	0.036856	27.133
4.61	5.8419	0.036816	27.162
4.611	5.8415	0.036777	27.191
4.612	5.8412	0.036737	27.22
4.613	5.8409	0.036698	27.249
4.614	5.8405	0.036659	27.278
4.615	5.8402	0.03662	27.307
4.616	5.8399	0.036582	27.336
4.617	5.8396	0.036543	27.365
4.618	5.8393	0.036505	27.393
4.619	5.839	0.036467	27.422
4.62	5.8387	0.036429	27.451
4.621	5.8384	0.036391	27.479
4.622	5.8381	0.036353	27.508
4.623	5.8378	0.036316	27.536
4.624	5.8375	0.036279	27.564
4.625	5.8372	0.036242	27.593
4.626	5.837	0.036205	27.621
4.627	5.8367	0.036168	27.649
4.628	5.8364	0.036131	27.677
4.629	5.8362	0.036095	27.705
4.63	5.8359	0.036058	27.733
4.631	5.8357	0.036022	27.761
4.632	5.8354	0.035986	27.788
4.633	5.8352	0.035951	27.816
4.634	5.835	0.035915	27.844
4.635	5.8347	0.03588	27.871
4.636	5.8345	0.035844	27.898
4.637	5.8343	0.035809	27.926
4.638	5.8341	0.035774	27.953
4.639	5.8338	0.03574	27.98
4.64	5.8336	0.035705	28.007
4.641	5.8334	0.035671	28.034
4.642	5.8332	0.035637	28.061
4.643	5.833	0.035603	28.088
4.644	5.8329	0.035569	28.114
4.645	5.8327	0.035535	28.141
4.646	5.8325	0.035502	28.167
4.647	5.8323	0.035469	28.194
4.648	5.8321	0.035436	28.22
4.649	5.832	0.035403	28.246
4.65	5.8318	0.03537	28.272
4.651	5.8317	0.035338	28.298
4.652	5.8315	0.035306	28.324
4.653	5.8314	0.035274	28.35
4.654	5.8312	0.035242	28.375
4.655	5.8311	0.03521	28.401
4.656	5.8309	0.035179	28.426
4.657	5.8308	0.035148	28.451
4.658	5.8307	0.035117	28.477
4.659	5.8306	0.035086	28.502
4.66	5.8305	0.035055	28.527
4.661	5.8303	0.035025	28.551
4.662	5.8302	0.034994	28.576
4.663	5.8301	0.034964	28.6
4.664	5.83	0.034935	28.625
4.665	5.83	0.034905	28.649
4.666	5.8299	0.034876	28.673
4.667	5.8298	0.034847	28.697
4.668	5.8297	0.034818	28.721
4.669	5.8296	0.034789	28.745
4.67	5.8296	0.034761	28.768
4.671	5.8295	0.034732	28.792
4.672	5.8294	0.034704	28.815
4.673	5.8294	0.034676	28.838
4.674	5.8293	0.034649	28.861
4.675	5.8293	0.034621	28.884
4.676	5.8293	0.034594	28.907
4.677	5.8292	0.034567	28.929
4.678	5.8292	0.034541	28.951
4.679	5.8292	0.034514	28.974
4.68	5.8291	0.034488	28.996
4.681	5.8291	0.034462	29.017
4.682	5.8291	0.034436	29.039
4.683	5.8291	0.034411	29.061
4.684	5.8291	0.034385	29.082
4.685	5.8291	0.03436	29.103
4.686	5.8291	0.034336	29.124
4.687	5.8291	0.034311	29.145
4.688	5.8291	0.034287	29.166
4.689	5.8292	0.034263	29.186
4.69	5.8292	0.034239	29.207
4.691	5.8292	0.034215	29.227
4.692	5.8292	0.034192	29.247
4.693	5.8293	0.034169	29.267
4.694	5.8293	0.034146	29.286
4.695	5.8294	0.034123	29.305
4.696	5.8294	0.034101	29.325
4.697	5.8295	0.034079	29.344
4.698	5.8295	0.034057	29.362
4.699	5.8296	0.034036	29.381
4.7	5.8297	0.034014	29.399
4.701	5.8298	0.033993	29.418
4.702	5.8298	0.033972	29.436
4.703	5.8299	0.033952	29.453
4.704	5.83	0.033932	29.471
4.705	5.8301	0.033912	29.488
4.706	5.8302	0.033892	29.505
4.707	5.8303	0.033873	29.522
4.708	5.8304	0.033853	29.539
4.709	5.8305	0.033835	29.556
4.71	5.8307	0.033816	29.572
4.711	5.8308	0.033798	29.588
4.712	5.8309	0.03378	29.604
4.713	5.831	0.033762	29.619
4.714	5.8312	0.033744	29.635
4.715	5.8313	0.033727	29.65
4.716	5.8315	0.03371	29.665
4.717	5.8316	0.033694	29.679
4.718	5.8318	0.033677	29.694
4.719	5.8319	0.033661	29.708
4.72	5.8321	0.033645	29.722
4.721	5.8323	0.03363	29.735
4.722	5.8324	0.033615	29.749
4.723	5.8326	0.0336	29.762
4.724	5.8328	0.033585	29.775
4.725	5.833	0.033571	29.788
4.726	5.8332	0.033557	29.8
4.727	5.8334	0.033543	29.812
4.728	5.8336	0.03353	29.824
4.729	5.8338	0.033517	29.836
4.73	5.834	0.033504	29.847
4.731	5.8342	0.033492	29.858
4.732	5.8344	0.033479	29.869
4.733	5.8347	0.033468	29.88
4.734	5.8349	0.033456	29.89
4.735	5.8351	0.033445	29.9
4.736	5.8354	0.033434	29.91
4.737	5.8356	0.033423	29.919
4.738	5.8359	0.033413	29.928
4.739	5.8361	0.033403	29.937
4.74	5.8364	0.033394	29.946
4.741	5.8367	0.033384	29.954
4.742	5.8369	0.033375	29.962
4.743	5.8372	0.033367	29.97
4.744	5.8375	0.033358	29.977
4.745	5.8378	0.03335	29.985
4.746	5.838	0.033343	29.991
4.747	5.8383	0.033335	29.998
4.748	5.8386	0.033329	30.004
4.749	5.8389	0.033322	30.01
4.75	5.8392	0.033316	30.016
4.751	5.8396	0.03331	30.021
4.752	5.8399	0.033304	30.026
4.753	5.8402	0.033299	30.031
4.754	5.8405	0.033294	30.036
4.755	5.8408	0.033289	30.04
4.756	5.8412	0.033285	30.043
4.757	5.8415	0.033281	30.047
4.758	5.8419	0.033278	30.05
4.759	5.8422	0.033275	30.053
4.76	5.8426	0.033272	30.056
4.761	5.8429	0.033269	30.058
4.762	5.8433	0.033267	30.06
4.763	5.8437	0.033266	30.061
4.764	5.844	0.033264	30.062
4.765	5.8444	0.033263	30.063
4.766	5.8448	0.033263	30.064
4.767	5.8452	0.033262	30.064
4.768	5.8456	0.033262	30.064
4.769	5.846	0.033263	30.064
4.77	5.8464	0.033264	30.063
4.771	5.8468	0.033265	30.062
4.772	5.8472	0.033267	30.06
4.773	5.8476	0.033269	30.058
4.774	5.848	0.033271	30.056
4.775	5.8484	0.033274	30.054
4.776	5.8489	0.033277	30.051
4.777	5.8493	0.03328	30.048
4.778	5.8497	0.033284	30.044
4.779	5.8502	0.033289	30.04
4.78	5.8506	0.033293	30.036
4.781	5.8511	0.033298	30.031
4.782	5.8516	0.033304	30.027
4.783	5.852	0.03331	30.021
4.784	5.8525	0.033316	30.016
4.785	5.853	0.033323	30.01
4.786	5.8534	0.03333	30.003
4.787	5.8539	0.033337	29.997
4.788	5.8544	0.033345	29.989
4.789	5.8549	0.033353	29.982
4.79	5.8554	0.033362	29.974
4.791	5.8559	0.033371	29.966
4.792	5.8564	0.033381	29.957
4.793	5.8569	0.033391	29.949
4.794	5.8574	0.033401	29.939
4.795	5.858	0.033412	29.93
4.796	5.8585	0.033423	29.92
4.797	5.859	0.033434	29.909
4.798	5.8595	0.033446	29.898
4.799	5.8601	0.033459	29.887
4.8	5.8606	0.033472	29.876
4.801	5.8612	0.033485	29.864
4.802	5.8617	0.033499	29.852
4.803	5.8623	0.033513	29.839
4.804	5.8629	0.033528	29.826
4.805	5.8634	0.033543	29.813
4.806	5.864	0.033558	29.799
4.807	5.8646	0.033574	29.785
4.808	5.8652	0.03359	29.771
4.809	5.8657	0.033607	29.756
4.81	5.8663	0.033624	29.74
4.811	5.8669	0.033642	29.725
4.812	5.8675	0.03366	29.709
4.813	5.8681	0.033679	29.692
4.814	5.8688	0.033698	29.676
4.815	5.8694	0.033717	29.659
4.816	5.87	0.033737	29.641
4.817	5.8706	0.033757	29.623
4.818	5.8713	0.033778	29.605
4.819	5.8719	0.033799	29.586
4.82	5.8725	0.033821	29.567
4.821	5.8732	0.033843	29.548
4.822	5.8738	0.033866	29.528
4.823	5.8745	0.033889	29.508
4.824	5.8751	0.033913	29.488
4.825	5.8758	0.033937	29.467
4.826	5.8765	0.033961	29.445
4.827	5.8772	0.033986	29.424
4.828	5.8778	0.034012	29.402
4.829	5.8785	0.034038	29.379
4.83	5.8792	0.034064	29.356
4.831	5.8799	0.034091	29.333
4.832	5.8806	0.034118	29.31
4.833	5.8813	0.034146	29.286
4.834	5.882	0.034175	29.261
4.835	5.8827	0.034203	29.237
4.836	5.8834	0.034233	29.212
4.837	5.8842	0.034263	29.186
4.838	5.8849	0.034293	29.161
4.839	5.8856	0.034324	29.134
4.84	5.8864	0.034355	29.108
4.841	5.8871	0.034387	29.081
4.842	5.8879	0.034419	29.054
4.843	5.8886	0.034452	29.026
4.844	5.8894	0.034485	28.998
4.845	5.8901	0.034519	28.97
4.846	5.8909	0.034553	28.941
4.847	5.8917	0.034588	28.912
4.848	5.8924	0.034623	28.882
4.849	5.8932	0.034659	28.852
4.85	5.894	0.034696	28.822
4.851	5.8948	0.034732	28.791
4.852	5.8956	0.03477	28.761
4.853	5.8964	0.034808	28.729
4.854	5.8972	0.034846	28.698
4.855	5.898	0.034885	28.666
4.856	5.8988	0.034925	28.633
4.857	5.8997	0.034964	28.6
4.858	5.9005	0.035005	28.567
4.859	5.9013	0.035046	28.534
4.86	5.9021	0.035088	28.5
4.861	5.903	0.03513	28.466
4.862	5.9038	0.035172	28.431
4.863	5.9047	0.035215	28.397
4.864	5.9055	0.035259	28.361
4.865	5.9064	0.035303	28.326
4.866	5.9073	0.035348	28.29
4.867	5.9081	0.035393	28.254
4.868	5.909	0.035439	28.217
4.869	5.9099	0.035486	28.18
4.87	5.9108	0.035533	28.143
4.871	5.9116	0.03558	28.106
4.872	5.9125	0.035628	28.068
4.873	5.9134	0.035677	28.03
4.874	5.9143	0.035726	27.991
4.875	5.9153	0.035775	27.952
4.876	5.9162	0.035826	27.913
4.877	5.9171	0.035876	27.873
4.878	5.918	0.035928	27.834
4.879	5.9189	0.03598	27.793
4.88	5.9199	0.036032	27.753
4.881	5.9208	0.036085	27.712
4.882	5.9217	0.036139	27.671
4.883	5.9227	0.036193	27.63
4.884	5.9236	0.036248	27.588
4.885	5.9246	0.036303	27.546
4.886	5.9256	0.036359	27.503
4.887	5.9265	0.036416	27.461
4.888	5.9275	0.036473	27.418
4.889	5.9285	0.03653	27.375
4.89	5.9295	0.036588	27.331
4.891	5.9305	0.036647	27.287
4.892	5.9314	0.036707	27.243
4.893	5.9324	0.036766	27.199
4.894	5.9334	0.036827	27.154
4.895	5.9345	0.036888	27.109
4.896	5.9355	0.03695	27.064
4.897	5.9365	0.037012	27.018
4.898	5.9375	0.037075	26.972
4.899	5.9385	0.037138	26.926
4.9	5.9396	0.037203	26.88
4.901	5.9406	0.037267	26.833
4.902	5.9416	0.037332	26.786
4.903	5.9427	0.037398	26.739
4.904	5.9437	0.037465	26.692
4.905	5.9448	0.037532	26.644
4.906	5.9459	0.0376	26.596
4.907	5.9469	0.037668	26.548
4.908	5.948	0.037737	26.499
4.909	5.9491	0.037806	26.451
4.91	5.9501	0.037876	26.402
4.911	5.9512	0.037947	26.352
4.912	5.9523	0.038018	26.303
4.913	5.9534	0.03809	26.253
4.914	5.9545	0.038163	26.203
4.915	5.9556	0.038236	26.153
4.916	5.9567	0.03831	26.103
4.917	5.9578	0.038384	26.052
4.918	5.959	0.038459	26.001
4.919	5.9601	0.038535	25.95
4.92	5.9612	0.038611	25.899
4.921	5.9624	0.038688	25.848
4.922	5.9635	0.038766	25.796
4.923	5.9646	0.038844	25.744
4.924	5.9658	0.038923	25.692
4.925	5.9669	0.039002	25.639
4.926	5.9681	0.039082	25.587
4.927	5.9693	0.039163	25.534
4.928	5.9704	0.039245	25.481
4.929	5.9716	0.039327	25.428
4.93	5.9728	0.039409	25.375
4.931	5.974	0.039492	25.321
4.932	5.9752	0.039576	25.268
4.933	5.9764	0.039661	25.214
4.934	5.9776	0.039746	25.16
4.935	5.9788	0.039832	25.105
4.936	5.98	0.039919	25.051
4.937	5.9812	0.040006	24.996
4.938	5.9824	0.040094	24.942
4.939	5.9836	0.040182	24.887
4.94	5.9849	0.040271	24.832
4.941	5.9861	0.040361	24.776
4.942	5.9873	0.040452	24.721
4.943	5.9886	0.040543	24.665
4.944	5.9898	0.040634	24.61
4.945	5.9911	0.040727	24.554
4.946	5.9923	0.04082	24.498
4.947	5.9936	0.040914	24.442
4.948	5.9949	0.041008	24.385
4.949	5.9961	0.041103	24.329
4.95	5.9974	0.041199	24.272
4.951	5.9987	0.041296	24.216
4.952	6	0.041393	24.159
4.953	6.0013	0.04149	24.102
4.954	6.0026	0.041589	24.045
4.955	6.0039	0.041688	23.988
4.956	6.0052	0.041788	23.93
4.957	6.0065	0.041888	23.873
4.958	6.0078	0.04199	23.815
4.959	6.0092	0.042091	23.758
4.96	6.0105	0.042194	23.7
4.961	6.0118	0.042297	23.642
4.962	6.0132	0.042401	23.584
4.963	6.0145	0.042506	23.526
4.964	6.0158	0.042611	23.468
4.965	6.0172	0.042717	23.41
4.966	6.0186	0.042824	23.352
4.967	6.0199	0.042931	23.293
4.968	6.0213	0.043039	23.235
4.969	6.0227	0.043148	23.176
4.97	6.024	0.043257	23.117
4.971	6.0254	0.043367	23.059
4.972	6.0268	0.043478	23
4.973	6.0282	0.04359	22.941
4.974	6.0296	0.043702	22.882
4.975	6.031	0.043815	22.823
4.976	6.0324	0.043929	22.764
4.977	6.0338	0.044043	22.705
4.978	6.0352	0.044158	22.646
4.979	6.0367	0.044274	22.587
4.98	6.0381	0.04439	22.527
4.981	6.0395	0.044508	22.468
4.982	6.041	0.044626	22.409
4.983	6.0424	0.044744	22.349
4.984	6.0438	0.044863	22.29
4.985	6.0453	0.044983	22.23
4.986	6.0468	0.045104	22.171
4.987	6.0482	0.045226	22.111
4.988	6.0497	0.045348	22.052
4.989	6.0512	0.045471	21.992
4.99	6.0526	0.045594	21.932
4.991	6.0541	0.045719	21.873
4.992	6.0556	0.045844	21.813
4.993	6.0571	0.04597	21.753
4.994	6.0586	0.046096	21.694
4.995	6.0601	0.046223	21.634
4.996	6.0616	0.046351	21.574
4.997	6.0631	0.04648	21.515
4.998	6.0646	0.04661	21.455
4.999	6.0661	0.04674	21.395
5	6.0677	0.046871	21.335
5.001	6.0692	0.047002	21.276
5.002	6.0707	0.047135	21.216
5.003	6.0723	0.047268	21.156
5.004	6.0738	0.047401	21.096
5.005	6.0754	0.047536	21.037
5.006	6.0769	0.047671	20.977
5.007	6.0785	0.047807	20.917
5.008	6.0801	0.047944	20.858
5.009	6.0816	0.048082	20.798
5.01	6.0832	0.04822	20.738
5.011	6.0848	0.048359	20.679
5.012	6.0864	0.048498	20.619
5.013	6.088	0.048639	20.56
5.014	6.0896	0.04878	20.5
5.015	6.0912	0.048922	20.441
5.016	6.0928	0.049065	20.381
5.017	6.0944	0.049208	20.322
5.018	6.096	0.049352	20.262
5.019	6.0976	0.049497	20.203
5.02	6.0992	0.049643	20.144
5.021	6.1009	0.049789	20.085
5.022	6.1025	0.049937	20.025
5.023	6.1041	0.050085	19.966
5.024	6.1058	0.050233	19.907
5.025	6.1074	0.050383	19.848
5.026	6.1091	0.050533	19.789
5.027	6.1108	0.050684	19.73
5.028	6.1124	0.050836	19.671
5.029	6.1141	0.050988	19.612
5.03	6.1158	0.051141	19.554
5.031	6.1174	0.051295	19.495
5.032	6.1191	0.05145	19.436
5.033	6.1208	0.051605	19.378
5.034	6.1225	0.051762	19.319
5.035	6.1242	0.051919	19.261
5.036	6.1259	0.052076	19.203
5.037	6.1276	0.052235	19.144
5.038	6.1293	0.052394	19.086
5.039	6.131	0.052554	19.028
5.04	6.1328	0.052715	18.97
5.041	6.1345	0.052877	18.912
5.042	6.1362	0.053039	18.854
5.043	6.138	0.053202	18.796
5.044	6.1397	0.053366	18.739
5.045	6.1415	0.05353	18.681
5.046	6.1432	0.053696	18.623
5.047	6.145	0.053862	18.566
5.048	6.1467	0.054029	18.509
5.049	6.1485	0.054197	18.451
5.05	6.1503	0.054365	18.394
5.051	6.152	0.054534	18.337
5.052	6.1538	0.054704	18.28
5.053	6.1556	0.054875	18.223
5.054	6.1574	0.055046	18.166
5.055	6.1592	0.055219	18.11
5.056	6.161	0.055392	18.053
5.057	6.1628	0.055566	17.997
5.058	6.1646	0.05574	17.94
5.059	6.1664	0.055916	17.884
5.06	6.1683	0.056092	17.828
5.061	6.1701	0.056269	17.772
5.062	6.1719	0.056446	17.716
5.063	6.1737	0.056625	17.66
5.064	6.1756	0.056804	17.604
5.065	6.1774	0.056984	17.549
5.066	6.1793	0.057165	17.493
5.067	6.1811	0.057346	17.438
5.068	6.183	0.057529	17.383
5.069	6.1849	0.057712	17.327
5.07	6.1867	0.057896	17.272
5.071	6.1886	0.05808	17.218
5.072	6.1905	0.058266	17.163
5.073	6.1924	0.058452	17.108
5.074	6.1942	0.058639	17.054
5.075	6.1961	0.058827	16.999
5.076	6.198	0.059015	16.945
5.077	6.1999	0.059204	16.891
5.078	6.2018	0.059394	16.837
5.079	6.2038	0.059585	16.783
5.08	6.2057	0.059777	16.729
5.081	6.2076	0.059969	16.675
5.082	6.2095	0.060162	16.622
5.083	6.2115	0.060356	16.568
5.084	6.2134	0.060551	16.515
5.085	6.2153	0.060746	16.462
5.086	6.2173	0.060942	16.409
5.087	6.2192	0.061139	16.356
5.088	6.2212	0.061337	16.303
5.089	6.2231	0.061536	16.251
5.09	6.2251	0.061735	16.198
5.091	6.2271	0.061935	16.146
5.092	6.229	0.062136	16.094
5.093	6.231	0.062338	16.042
5.094	6.233	0.06254	15.99
5.095	6.235	0.062743	15.938
5.096	6.237	0.062947	15.886
5.097	6.239	0.063152	15.835
5.098	6.241	0.063357	15.784
5.099	6.243	0.063563	15.732
5.1	6.245	0.06377	15.681
5.101	6.247	0.063978	15.63
5.102	6.249	0.064187	15.58
5.103	6.251	0.064396	15.529
5.104	6.2531	0.064606	15.478
5.105	6.2551	0.064817	15.428
5.106	6.2572	0.065028	15.378
5.107	6.2592	0.065241	15.328
5.108	6.2612	0.065454	15.278
5.109	6.2633	0.065668	15.228
5.11	6.2653	0.065882	15.179
5.111	6.2674	0.066098	15.129
5.112	6.2695	0.066314	15.08
5.113	6.2715	0.066531	15.031
5.114	6.2736	0.066749	14.982
5.115	6.2757	0.066967	14.933
5.116	6.2778	0.067186	14.884
5.117	6.2799	0.067406	14.835
5.118	6.282	0.067627	14.787
5.119	6.2841	0.067848	14.739
5.12	6.2862	0.068071	14.691
5.121	6.2883	0.068294	14.643
5.122	6.2904	0.068517	14.595
5.123	6.2925	0.068742	14.547
5.124	6.2946	0.068967	14.5
5.125	6.2967	0.069193	14.452
5.126	6.2989	0.06942	14.405
5.127	6.301	0.069647	14.358
5.128	6.3032	0.069875	14.311
5.129	6.3053	0.070104	14.264
5.13	6.3074	0.070334	14.218
5.131	6.3096	0.070564	14.171
5.132	6.3118	0.070796	14.125
5.133	6.3139	0.071028	14.079
5.134	6.3161	0.07126	14.033
5.135	6.3182	0.071494	13.987
5.136	6.3204	0.071728	13.942
5.137	6.3226	0.071963	13.896
5.138	6.3248	0.072198	13.851
5.139	6.327	0.072435	13.806
5.14	6.3292	0.072672	13.761
5.141	6.3314	0.072909	13.716
5.142	6.3336	0.073148	13.671
5.143	6.3358	0.073387	13.626
5.144	6.338	0.073627	13.582
5.145	6.3402	0.073868	13.538
5.146	6.3424	0.074109	13.494
5.147	6.3446	0.074351	13.45
5.148	6.3469	0.074594	13.406
5.149	6.3491	0.074838	13.362
5.15	6.3513	0.075082	13.319
5.151	6.3536	0.075327	13.275
5.152	6.3558	0.075573	13.232
5.153	6.3581	0.075819	13.189
5.154	6.3603	0.076066	13.146
5.155	6.3626	0.076314	13.104
5.156	6.3648	0.076563	13.061
5.157	6.3671	0.076812	13.019
5.158	6.3694	0.077062	12.977
5.159	6.3716	0.077313	12.934
5.16	6.3739	0.077564	12.893
5.161	6.3762	0.077816	12.851
5.162	6.3785	0.078069	12.809
5.163	6.3808	0.078322	12.768
5.164	6.3831	0.078576	12.726
5.165	6.3854	0.078831	12.685
5.166	6.3877	0.079086	12.644
5.167	6.39	0.079343	12.604
5.168	6.3923	0.079599	12.563
5.169	6.3946	0.079857	12.522
5.17	6.3969	0.080115	12.482
5.171	6.3993	0.080374	12.442
5.172	6.4016	0.080634	12.402
5.173	6.4039	0.080894	12.362
5.174	6.4063	0.081155	12.322
5.175	6.4086	0.081416	12.283
5.176	6.4109	0.081678	12.243
5.177	6.4133	0.081941	12.204
5.178	6.4156	0.082205	12.165
5.179	6.418	0.082469	12.126
5.18	6.4204	0.082734	12.087
5.181	6.4227	0.082999	12.048
5.182	6.4251	0.083265	12.01
5.183	6.4275	0.083532	11.971
5.184	6.4298	0.083799	11.933
5.185	6.4322	0.084067	11.895
5.186	6.4346	0.084336	11.857
5.187	6.437	0.084605	11.82
5.188	6.4394	0.084875	11.782
5.189	6.4418	0.085145	11.745
5.19	6.4442	0.085417	11.707
5.191	6.4466	0.085688	11.67
5.192	6.449	0.085961	11.633
5.193	6.4514	0.086234	11.596
5.194	6.4538	0.086507	11.56
5.195	6.4563	0.086782	11.523
5.196	6.4587	0.087056	11.487
5.197	6.4611	0.087332	11.451
5.198	6.4635	0.087608	11.415
5.199	6.466	0.087884	11.379
5.2	6.4684	0.088162	11.343
5.201	6.4709	0.088439	11.307
5.202	6.4733	0.088718	11.272
5.203	6.4758	0.088997	11.236
5.204	6.4782	0.089276	11.201
5.205	6.4807	0.089556	11.166
5.206	6.4831	0.089837	11.131
5.207	6.4856	0.090118	11.097
5.208	6.4881	0.0904	11.062
5.209	6.4905	0.090682	11.028
5.21	6.493	0.090965	10.993
5.211	6.4955	0.091249	10.959
5.212	6.498	0.091533	10.925
5.213	6.5005	0.091817	10.891
5.214	6.503	0.092102	10.857
5.215	6.5055	0.092388	10.824
5.216	6.508	0.092674	10.791
5.217	6.5105	0.092961	10.757
5.218	6.513	0.093248	10.724
5.219	6.5155	0.093536	10.691
5.22	6.518	0.093824	10.658
5.221	6.5205	0.094113	10.626
5.222	6.523	0.094402	10.593
5.223	6.5256	0.094692	10.561
5.224	6.5281	0.094982	10.528
5.225	6.5306	0.095273	10.496
5.226	6.5331	0.095564	10.464
5.227	6.5357	0.095856	10.432
5.228	6.5382	0.096148	10.401
5.229	6.5408	0.096441	10.369
5.23	6.5433	0.096734	10.338
5.231	6.5459	0.097028	10.306
5.232	6.5484	0.097322	10.275
5.233	6.551	0.097616	10.244
5.234	6.5535	0.097911	10.213
5.235	6.5561	0.098207	10.183
5.236	6.5587	0.098503	10.152
5.237	6.5613	0.098799	10.122
5.238	6.5638	0.099096	10.091
5.239	6.5664	0.099393	10.061
5.24	6.569	0.099691	10.031
5.241	6.5716	0.099989	10.001
5.242	6.5742	0.10029	9.9713
5.243	6.5768	0.10059	9.9417
5.244	6.5794	0.10089	9.9122
5.245	6.5819	0.10119	9.8828
5.246	6.5846	0.10149	9.8536
5.247	6.5872	0.10179	9.8245
5.248	6.5898	0.10209	9.7955
5.249	6.5924	0.10239	9.7667
5.25	6.595	0.10269	9.738
5.251	6.5976	0.10299	9.7094
5.252	6.6002	0.1033	9.681
5.253	6.6028	0.1036	9.6527
5.254	6.6055	0.1039	9.6245
5.255	6.6081	0.1042	9.5965
5.256	6.6107	0.10451	9.5686
5.257	6.6134	0.10481	9.5408
5.258	6.616	0.10512	9.5132
5.259	6.6186	0.10542	9.4857
5.26	6.6213	0.10573	9.4583
5.261	6.6239	0.10603	9.431
5.262	6.6266	0.10634	9.4039
5.263	6.6292	0.10665	9.3769
5.264	6.6319	0.10695	9.35
5.265	6.6346	0.10726	9.3233
5.266	6.6372	0.10757	9.2966
5.267	6.6399	0.10787	9.2702
5.268	6.6426	0.10818	9.2438
5.269	6.6452	0.10849	9.2175
5.27	6.6479	0.1088	9.1914
5.271	6.6506	0.10911	9.1654
5.272	6.6532	0.10941	9.1396
5.273	6.6559	0.10972	9.1138
5.274	6.6586	0.11003	9.0882
5.275	6.6613	0.11034	9.0627
5.276	6.664	0.11065	9.0374
5.277	6.6667	0.11096	9.0121
5.278	6.6694	0.11127	8.987
5.279	6.6721	0.11158	8.962
5.28	6.6748	0.11189	8.9371
5.281	6.6775	0.1122	8.9123
5.282	6.6802	0.11251	8.8877
5.283	6.6829	0.11283	8.8632
5.284	6.6856	0.11314	8.8388
5.285	6.6883	0.11345	8.8145
5.286	6.691	0.11376	8.7904
5.287	6.6937	0.11407	8.7663
5.288	6.6965	0.11439	8.7424
5.289	6.6992	0.1147	8.7186
5.29	6.7019	0.11501	8.6949
5.291	6.7046	0.11532	8.6713
5.292	6.7074	0.11564	8.6479
5.293	6.7101	0.11595	8.6245
5.294	6.7128	0.11626	8.6013
5.295	6.7156	0.11657	8.5782
5.296	6.7183	0.11689	8.5552
5.297	6.7211	0.1172	8.5323
5.298	6.7238	0.11751	8.5096
5.299	6.7265	0.11783	8.4869
5.3	6.7293	0.11814	8.4644
5.301	6.732	0.11846	8.442
